,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
709,2020-06-09 09:15:52,tsaiduck77,"Imagine if every time #medstudents had to remember the sweat chloride test/which Cl R mutation causes CF, they had to learn/answer something about disproportionate policing, racial inequity in incarceration, the negative health effects of prisons. #medtwitter #BLM","['#medstudents', '#medtwitter', '#blm']",51,4,5,PDT,,
710,2020-06-09 09:15:25,WhytManga,When they pissed off your original characters too... #BlackLivesMattters #icantbreathe #BLM #8minutesand46seconds pic.twitter.com/Q4EJxagrMM,"['#blacklivesmattters', '#icantbreathe', '#blm', '#8minutesand46seconds']",202,2,45,PDT,,
711,2020-06-09 09:15:13,TopBoxerSadiq,It's that simple #BLM  pic.twitter.com/MGtJiMuNnW,['#blm'],30,2,4,PDT,,
712,2020-06-09 09:12:53,teachertomo,"Children and adults alike will now be learning about Colston, Rhodes, King Leopold ll and wondering why 2 million dead slaves dumped in the sea was not something they learned about in school. #BLM",['#blm'],13,0,8,PDT,,
713,2020-06-09 09:12:52,5Star_Baller,5 Figure trade .. contine please ✊🏾 #BLM  pic.twitter.com/CpwZCNVNJh,['#blm'],13,1,1,PDT,,
714,2020-06-09 09:12:26,MinihanePga,"Beyond offended by this. Please @stoolpresidente and @EKANardini take action. Hard for me to continue to spend money on Barstool with someone working there like this. @Kmarkobarstool
#BlackLivesMatter #BLM #AhmaudAubrey #briannataylor #SilenceIsViolence pic.twitter.com/s2TK9vPkCs","['#blacklivesmatter', '#blm', '#ahmaudaubrey', '#briannataylor', '#silenceisviolence']",40,5,0,PDT,,
715,2020-06-09 09:11:33,Sweaty0rNot,💜That silence was the loudest thing I've heard in a long time💜@bungie #BLM,['#blm'],13,0,1,PDT,,
716,2020-06-09 09:10:33,VukusicIva,We're few but we mean it. #Zagreb #BLM #BlakeLivesMatter pic.twitter.com/AfIimjXEct,"['#zagreb', '#blm', '#blakelivesmatter']",43,4,7,PDT,,
717,2020-06-09 09:10:08,Mixed__Money,NYSE & Nasdaq just did an 8:46 moment of silence in honor of George Floyd #BLM,['#blm'],27,2,6,PDT,,
718,2020-06-09 09:10:05,MOMsOrganicMrkt,"Do you know a location for a scheduled #BLM protest this week in any Northern VA, DC, Maryland or Philly areas? Please DM us. Suburbs or downtown/s.

We’re helping our team members be able to participate more (at their request).",['#blm'],43,7,6,PDT,,
719,2020-06-09 09:09:23,CharltonMark3,Dont people see the bigger picture millions moving into Europe bringing there shit religion and now trying to erase european history this will not end well keep poking that bear #BLM and see what happen will only be one winner history will tell you that.,['#blm'],19,1,3,PDT,,
720,2020-06-09 09:08:43,lporiginalg,The #BLM AMA didn't go exactly according to plan.  pic.twitter.com/pMmiVEUB8A,['#blm'],316,12,28,PDT,,
721,2020-06-09 09:08:01,Moe_Derrty,"Unfollowed all the stupids.....My TL filled wit #BLM, cartoons, comics, wrestling, music and sports.....So much better",['#blm'],18,1,2,PDT,,
722,2020-06-09 09:07:57,ragercoaster,I was at a football game once... There was that moment when the national anthem began to play... I stood there... Waiting in line to get a beer and some nachos... I remember my fellow line attendees did as I did... Nothing but stand in line. America. #BLM,['#blm'],27,1,1,PDT,,
723,2020-06-09 09:07:23,SpaceHumanity,"In 1992, @NASA Astronaut @maejemison became the first African American woman to go to space. In 1996, she filed a police brutality complaint against a police officer for twisting her arm and throwing her down on the pavement while arresting her during a traffic stop.
#BLM #S4H pic.twitter.com/qGqZQ2mHKE","['#blm', '#s4h']",34,2,17,PDT,,
724,2020-06-09 09:06:53,WAPresident,"Proud to have participated in the Black in Buckhead march Sunday. Great solidarity for #BLM by the 3000 people in attendance, including faculty, students, administrators, Governing Board members, and alums of ⁦@WoodwardAcademy⁩. pic.twitter.com/wTeDSmcz6P",['#blm'],88,5,11,PDT,,
725,2020-06-09 09:06:50,Pijinnn_,A powerful statement. Black lives matter. #blm  https://twitter.com/HeresMarty/status/1270385924464168962 …,['#blm'],14,1,1,PDT,,
726,2020-06-09 09:05:09,KevinRAGES,"@bungie respect ✊
#BlackLivesMattters #blm  pic.twitter.com/sRbUxWW5oo","['#blacklivesmattters', '#blm']",58,0,6,PDT,,
727,2020-06-09 09:05:02,Girka100,#BLM the newest shakedown. Corporations must donate or they'll be labeled racist.,['#blm'],12,3,4,PDT,,
728,2020-06-09 09:04:34,WishYaLuckk,"Things we love to see. 

@bungie and #BLM  pic.twitter.com/eOo6oYyC9E",['#blm'],87,2,8,PDT,,
729,2020-06-09 09:04:31,OliveTreeMin,"A #Black Responds to #Democrats #BLM #Antifa Insane Vow to #DisbandPolice
 https://olivetreeviews.org/a-black-responds-to-democrats-insane-vow-to-disband-police/ … pic.twitter.com/sXDrH3dxPL","['#black', '#democrats', '#blm', '#antifa', '#disbandpolice']",94,2,28,PDT,,
730,2020-06-09 09:04:24,MezhaneArtist,R.I.P George Floyd ✊🏿🖤 - Some customs I created a few day’s ago. I thought I’d share with Twitter #BLM  pic.twitter.com/tTMZG7Z0df,['#blm'],72,3,32,PDT,,
731,2020-06-09 09:04:24,Sweaty0rNot,I'm in tears right now! @Bungie doing right by the people and standing up for something they believe in! GG's! I LOVE THIS COMPANY💜#BLM  pic.twitter.com/znEhqfkgFt,['#blm'],21,2,5,PDT,,
732,2020-06-09 09:03:48,TheHammertime__,"35/  #StephenJackson ( George Floyd’s ‘brother’) has ties to #JohnLegend; married to #ChrissyTeigen 
ALL donating to #BLM, #AntifaTerrorist Bail out Funds? 
👉🏻Clinton Ties?👈🏻
#HRC #Haiti
#QAnon @realDonaldTrump
 https://rollingout.com/2020/05/31/colin-kaepernick-and-chrissy-teigen-offer-bail-money-and-lawyers-for-protesters/ …
Moonchild:  https://archive.is/v9Ljj   https://twitter.com/TheHammertime__/status/1268515744834150400 … pic.twitter.com/w5ZtmXpJPV","['#stephenjackson', '#johnlegend', '#chrissyteigen', '#blm', '#antifaterrorist', '#hrc', '#haiti', '#qanon']",39,4,30,PDT,,
733,2020-06-09 09:02:59,blankmarlo,"We HAVE BEEN LIED TO. OUR PUPPETMASTERS WANT US DIVIDED AND FIGHTING AMONGST OURSELVES. YOUR ENEMY IS NOT THE PAWN ACROSS THE BOARD BEARING DIFFERENT COLORS. YOUR ENEMY IS THE HAND THAT MOVES YOU TO HARM ONE ANOTHER. 
#QAnon #TheGreatAwakening #WWG1WGA #BLM #BlackLivesMatter","['#qanon', '#thegreatawakening', '#wwg1wga', '#blm', '#blacklivesmatter']",119,5,38,PDT,,
734,2020-06-09 09:02:33,thatalicewu,I loved this statement from @PearlRiver_Mart on #BLM and being Asian-American allies. I still have pens bought over years from their Canal St store. A true institution. #AsiansForBlackLivesMatter (h/t @angryasianman) https://pearlriver.com/blogs/blog/black-lives-matter-thoughts-and-wishes-from-one-small-business …,"['#blm', '#asiansforblacklivesmatter']",44,2,4,PDT,,
735,2020-06-09 09:02:24,Umbratea,So I shared @EbonixSims’s #sims4 #blm protest  in a sims 4 community group on fb  that are known for closing “political” threads that are poc/black/lgbtq related. Of course instantly it was being monitored by the admins and eventually disappeared..  pic.twitter.com/DGEiD2RMjz,"['#sims4', '#blm']",70,6,17,PDT,,
736,2020-06-09 09:01:45,PatienceBeeTat2,"Just letting yall know black lives STILL matter even though it isn't trending anymore
#BLM",['#blm'],8,0,2,PDT,,
737,2020-06-09 09:01:28,LaraPatriot,It’s not about #BLM it’s now #DefundThePolice which is INSANE! #AllLivesMatter pic.twitter.com/NXHqccMJip,"['#blm', '#defundthepolice', '#alllivesmatter']",268,19,243,PDT,,
738,2020-06-09 09:01:26,CoachNikeSpain,🗣 BLACK FAMILIES MATTER 💪🏽🖤WE MATTER . Stand for what’s right. Let your Voice be heard. March until all their knees are off our necks . #BLM #WEMATTER #BEHEARD #STANDUP pic.twitter.com/1iszPOK4Q4,"['#blm', '#wematter', '#beheard', '#standup']",16,0,1,PDT,,
739,2020-06-09 09:01:10,GerberKawasaki,This election is about good versus evil. #RockTheVote #vote #Biden2020 #TuesdayThoughts #BLM #BlackLivesMattter,"['#rockthevote', '#vote', '#biden2020', '#tuesdaythoughts', '#blm', '#blacklivesmattter']",84,17,10,PDT,,
740,2020-06-09 09:00:45,BrexitBrit,"Norwegian race baiter Afua Hirsch GLOATS at CRIMINAL damage caused by #BLM VANDALS, including the DEFACING of statues of Queen Victoria

Ferrari is spot on: ""Why do you stay in this country if you take such offence when you see Nelson's column and when you hear Churchill's name?""  pic.twitter.com/gqYMv0Y3xF",['#blm'],515,123,266,PDT,,
741,2020-06-09 09:00:39,inspswindells,"Today has mostly been going for a ‘big walk’. “It’s just a bit further” featured 726 times...but carried us the whole route of the Great Trespass. After her curiosity of #blm protests, little Miss S now understands how civil disobedience can sometimes lead to great things for all  pic.twitter.com/KZMev4TbvB",['#blm'],12,0,0,PDT,,
742,2020-06-09 09:00:24,zugenia,"Non-Black scholars of the #C18th: is your work “about” slavery, or is it AGAINST slavery? #BLM #BIPoC18 #Bigger6 https://twitter.com/zugenia/status/1270336379394940931 …","['#c18th', '#blm', '#bipoc18', '#bigger6']",70,1,8,PDT,,
743,2020-06-09 09:00:11,Kopakonan_,Why would we want to burn down a building in our neighborhood? We just fought like hell for our streets. None of us want more violence. We’ve endured enough at the hands of SPD & it’s what they want. We know why we’re here. #georgefloyd #BLM #seattleprotest #seattleprotests,"['#georgefloyd', '#blm', '#seattleprotest', '#seattleprotests']",21,1,1,PDT,,
744,2020-06-09 08:58:58,bubblywaffo,"hi! someone messaged me asking if I was okay since I haven't made any posts but just keep retweeting. 
In short: I am okay! 
While I don't have many followers I am using my platform to spread the information needed to support #BLM !",['#blm'],45,2,1,PDT,,
745,2020-06-09 08:58:56,mcys_mmu,And today’s statistic from @gothlit_chloe highlights the endemic racism and lack of diversity in children’s publishing. A survey by @clpe1 showed that of 9115 children’s books published in 2017/18 only 4% featured a BAME main character #BLM @youthlibraries @MMUEnglishDept,['#blm'],13,0,7,PDT,,
746,2020-06-09 08:58:43,GerberKawasaki,We must remove these symbols of hate from our Nation. Remove all Confederate Monuments now! #BlackLivesMattters #BLM  https://twitter.com/Reuters/status/1270239836050505729 …,"['#blacklivesmattters', '#blm']",59,22,10,PDT,,
747,2020-06-09 08:58:37,SaraGideon,Black lives matter. #BLM  pic.twitter.com/b02nQCueAW,['#blm'],615,16,85,PDT,,
748,2020-06-09 08:58:07,wannabetaquero,"Last Sunday my daughter (lime green mohawk), her GF, and bestie danced at Lake Merritt. Thanks @_rshapiro for posting. #BLM  https://twitter.com/_rshapiro/status/1270139405894709249 …",['#blm'],14,1,1,PDT,,
749,2020-06-09 08:57:42,ncn_4,"All my Atlanta/Buckhead people, please never give these 🤡s a dollar again...She owns Blue Ridge Grill too- I saw them outside promoting ""Law and Order"" during the #BLM protest on Sunday. #BoycottOKCafe #BoycottBlueRidgeGrill #WithUsOrAgainstUs pic.twitter.com/t5d2FwE5sN","['#blm', '#boycottokcafe', '#boycottblueridgegrill', '#withusoragainstus']",35,2,23,PDT,,
750,2020-06-09 08:57:37,FraudRanger,#DwightSchar Bella Collina is against Don Juravin's support of #BLM and #GeorgeFloydProtests. Dwight Schar's team asks the court to have the sign removed in trashy Bella Collina  http://bellacollina.reviews/#gallery  attorneys Ralph STRZALKOWSKI and Amber Robinson will approach judge Singeltary pic.twitter.com/oci9cVT86L,"['#dwightschar', '#blm', '#georgefloydprotests']",177,2,2,PDT,,
751,2020-06-09 08:56:40,ArmedPatriot45,"For those not heavily into guns like myself & others, let #BLM looting & #riots, including ACTIVE politicians absurdly praising it; the very same politicians who want to take your guns away, be a clear lesson! When true #Anarchy hits, the gov't cannot & WILL NOT protect you! #2A","['#blm', '#riots', '#anarchy', '#2a']",38,2,13,PDT,,
752,2020-06-09 08:56:23,ThinQingAnon,"Only in #America can an ethnic group have black awareness month, a black holiday, black only colleges, black only dating sites, black only bars and clubs, then turn around and call everyone else racist. Think about that for a minute. #BLM #BlakLivesMatter #AllLivesMatter","['#america', '#blm', '#blaklivesmatter', '#alllivesmatter']",80,5,35,PDT,,
753,2020-06-09 08:56:04,TheRealKMcKidd,"Watched '13th' last night on Netflix - really important, informative and it pulls back the curtain on the incarceration system and its relation and history connected to slavery and the 13th amendment - watch it please #BLM  https://twitter.com/90SCAPSHAW/status/1270381952827363329 …",['#blm'],201,6,8,PDT,,
754,2020-06-09 08:55:48,VukusicIva,"I'm about to participate in a tiny public gathering in #Zagreb  in support of #BLM and the movement to combat #racism. I'm passing through my hometown so why not. The gathering is tiny but I guess it's the thought that counts, right?","['#zagreb', '#blm', '#racism']",20,0,1,PDT,,
755,2020-06-09 08:54:37,muyishime_,Her skin absorbs the Sun as if that’s where it has resided since creation.Her hair defies gravity because as mother nature she determines what can rise.Her bosom has supplied nutrition of life to all of humankind.Her full lips have spoken entire kingdoms into existence.#BLM ✊🏾✊🏾  pic.twitter.com/4EHLunwZmn,['#blm'],251,2,79,PDT,,
756,2020-06-09 08:53:34,LadyMercia,"This has taken us back 50 years! 
And it has been planned.. #NWO #RaceWarAgenda
#BLM = #UsefulIdiots","['#nwo', '#racewaragenda', '#blm', '#usefulidiots']",11,0,3,PDT,,
757,2020-06-09 08:52:44,KellenPittVB,"Asking for prayers for my friend and former @Pitt_VB coach, @CoachEysha, and her family. #BLM #JusticeForJavierAmbler","['#blm', '#justiceforjavierambler']",73,1,4,PDT,,
758,2020-06-09 08:52:06,simonprine,"Saturday peaceful protest in @TownofNewmarket had a decent # of people, more would have been nice but I would say that no matter what. Far left my son in-law, middle my grandson (yes I have a grandson shut it) and daughter. #blm #BlackLivesMattters #newmarket pic.twitter.com/Ae2d2yPPYf","['#blm', '#blacklivesmattters', '#newmarket']",16,1,1,PDT,,
759,2020-06-09 08:51:16,MarkHiggie1,The BBC tries to persuade us that a protest where 27 police are injured can be ‘largely peaceful’.  Its efforts to become #BLM’s media arm have also been on show in its failure to report other cases of violence and vandalism in the London protests.  https://www.dailymail.co.uk/debate/article-8400421/STEPHEN-GLOVER-BBCs-comic-bias-proof-given-impartiality.html?ns_mchannel=rss&ns_campaign=1490&ito=1490 … pic.twitter.com/1jqSZI1Ctn,['#blm'],50,13,23,PDT,,
760,2020-06-09 08:49:30,BadassBowden,"I know how many blue checked profiles twitter suggests that you have to click through to finally follow a regular person- i should not be anyone’s first Infosec follow. 

And then immediately following any women who are outspoken about harassment in tech and #blm?
This is fake.",['#blm'],31,3,0,PDT,,
761,2020-06-09 08:49:23,Isellmpls,It’s 2020 and extremely sad that we have not accomplished much regarding equality; systemic racism is alive and well. Unacceptable! We need to look at our elected officials and choose wisely. #changestartsnow #BLM #TuesdayThoughts #Fresh pic.twitter.com/6INtaxY2iu,"['#changestartsnow', '#blm', '#tuesdaythoughts', '#fresh']",18,2,14,PDT,,
762,2020-06-09 08:49:12,sophiebell2812,I have just emailed the Herts PCC on behalf of the #LiberalDemocrat group on East Herts District Council. The racist and sexist abuse hurled at protestors must not be tolerated. #BLM #BlackLivesMatter #BlackLivesMatterUK #Hoddesdon https://twitter.com/HertAndStortLD/status/1270381430644842498 …,"['#liberaldemocrat', '#blm', '#blacklivesmatter', '#blacklivesmatteruk', '#hoddesdon']",15,2,13,PDT,,
763,2020-06-09 08:48:57,Fethawit,"Hi! I'm doing headshot illustration sketches (usually worth £30) for folks who donate a minimum of £15 to this fund:
 https://secure.actblue.com/donate/bail_funds_george_floyd …

There are more examples of my art on my account. Please look at this thread for more info! 

RTs appreciated!

#blm #artistssupportBLM pic.twitter.com/KuMZEX7ZUc","['#blm', '#artistssupportblm']",36,2,34,PDT,,
764,2020-06-09 08:48:24,AshleyBoye,Brought some of the 1477 team to use our voices to support the #BLM protests. A lot of first time protestors learning how to be an advocate. Very powerful moment as an SD and very proud of this team for their support. #bethechange #educateyourself #takeastand pic.twitter.com/QCiDBao38M,"['#blm', '#bethechange', '#educateyourself', '#takeastand']",32,0,1,PDT,,
765,2020-06-09 08:48:23,velveteenrabbi,"I'm seeing conversations about #BLM and #Israel/#Zionism again. Here's all I can add to the discourse: if Jews and BIPOC can't join together against white supremacy, white supremacy benefits. Coalition-building is hard but necessary.","['#blm', '#israel', '#zionism']",29,0,8,PDT,,
766,2020-06-09 08:46:18,coltonU34,"I hate hearing “that’s just the way it is” when referring to systemic racism and oppression. It CAN be changed. Systems CAN be transformed. Familiarity breeds complacency. Just because something is customary, doesn’t mean it’s right. Our voices are being heard. Don’t settle #BLM",['#blm'],82,1,11,PDT,,
767,2020-06-09 08:45:46,Coach_Auger,Reporting from the Otherside of America.... yesterdays PEACEFUL Protest was powerful beyond words #BLM  pic.twitter.com/69g9maIjGg,['#blm'],18,2,0,PDT,,
768,2020-06-09 08:45:33,lilyjamali,"Plywood covering windows in Downtown Oakland are now canvasses. Here are some of the murals people have painted along several blocks.
(My teenage niece and sister-in-law did the one on the bottom right ❤️)
#blm  pic.twitter.com/JL8oL3WSSz",['#blm'],25,1,8,PDT,,
769,2020-06-09 08:45:15,_Molly_Davis_,"No matter how you look at it, ""bad actors have appeared on both sides of the aisle: in protesters and police."" So what's next?

I offer much needed tangible policy solutions in my latest for @sltrib #utpol #utleg #blm
 https://www.sltrib.com/opinion/commentary/2020/06/08/molly-davis-some-needed/ …","['#utpol', '#utleg', '#blm']",29,0,10,PDT,,
770,2020-06-09 08:44:49,TomTaylorMade,"Auctioning this Superman of Earth 2 pack for the #ComicWritersChallenge to raise money for #BLM. 
The only sketch I own of Val Zod by @JorgeJimenezArt, Val’s heroclix pack, plus I will sign Val’s first appearance and his first cover as Superman.
Bidding ends Friday 11pm PT. pic.twitter.com/YAR8qaAedr","['#comicwriterschallenge', '#blm']",252,15,56,PDT,,
771,2020-06-09 08:44:31,aroseinbk,"Why is she #1 right now? They’re rigging elections in POC neighborhoods in Georgia now. This is how they divide us & win. This is what they are going to try to do on November3rd. Focus on the movement #vote #votersuppression #atlanta #georgia #georgefloyd #blm
#BlackLivesMattter","['#vote', '#votersuppression', '#atlanta', '#georgia', '#georgefloyd', '#blm', '#blacklivesmattter']",22,0,4,PDT,,
772,2020-06-09 08:42:58,TheRealKMcKidd,"Hey guys - wanna check in, how are you doing? Been reading, watching documentaries and marching in streets (between changing diapers;). Love to know what else I can do - reach out to me Peace and love kev #blm",['#blm'],1655,114,29,PDT,,
773,2020-06-09 08:41:44,antiracistsouth,"A Thread for white people interested in supporting #BLM 

1) Something I witnessed a lot during the #BlackLivesMatter movement in 2014 was newly politicized white people jumping into the fray to “help” and getting called out for doing racist things. Here is what I observed:","['#blm', '#blacklivesmatter']",71,3,53,PDT,,
774,2020-06-09 08:41:08,LegallyPete,"Others can virtue signal. @Linode puts its money where its mouth is. Free hosting / infra for justice and equality groups, with other investments to come.  http://linode.com/change 
#BLM
#LinodeProud
#NJYoungDems","['#blm', '#linodeproud', '#njyoungdems']",16,0,5,PDT,,
775,2020-06-09 08:41:04,AmputeesUSA,"Black lives matter. Inclusion matters. Equality matters. Racism isn’t just a civil rights and social justice issue, it’s also a public health issue.   #BLM #health https://www.amputee-coalition.org/black-lives-matter/ …","['#blm', '#health']",20,2,5,PDT,,
776,2020-06-09 08:40:23,Outsideness,Winning. #BLM  https://chicago.suntimes.com/crime/2020/6/8/21281998/chicago-violence-murder-history-homicide-police-crime …,['#blm'],120,4,21,PDT,,
777,2020-06-09 08:40:22,verbalese,"Vote @Carolyn4GA7 today GA 

A huge supporter of #BLM and #LGBTQIA rights in a state that desperately needs her voice! 

#BlueDot #ONEV1 #OV1LGBTQ pic.twitter.com/8aQhf6qgut","['#blm', '#lgbtqia', '#bluedot', '#onev1', '#ov1lgbtq']",32,0,23,PDT,,
778,2020-06-09 08:40:15,mabian,And for aObama’s tireless work for #BLM there’s this headline 👇🏽  pic.twitter.com/R6kwOHVgJ0,['#blm'],15,2,2,PDT,,
779,2020-06-09 08:39:58,AlanSmitheeChi,Best #BLM protests video yet #blacklivesmatter pic.twitter.com/ixHro1tQ4Z,"['#blm', '#blacklivesmatter']",16,1,4,PDT,,
780,2020-06-09 08:39:40,ssurovell,I sure hope that the @smithsonian can get some big pieces of that security fence with all of the signs attached that has been turned into a memorial for #BLM It needs to go in the @amhistorymuseum or the @NMAAHC! https://www.washingtonpost.com/dc-md-va/2020/06/09/live-updates-dc-protests-george-floyd/?hpid=hp_hp-banner-main_local-luf-1035a%3Ahomepage%2Fstory-ans&itid=hp_hp-banner-main_local-luf-1035a%3Ahomepage%2Fstory-ans …,['#blm'],72,2,21,PDT,,
781,2020-06-09 08:38:57,937thebeat,Reverend Al Sharpton spoke at George Floyd's memorial. @TheRevAl #georgefloyd #funeral #blm #blacklivesmatters #GeorgeFloydMemorial pic.twitter.com/1zndeJq8UH,"['#georgefloyd', '#funeral', '#blm', '#blacklivesmatters', '#georgefloydmemorial']",92,10,31,PDT,,
782,2020-06-09 08:38:36,wes_greer,"I am blown away by how after losing a lot of followers due to my support of #BLM, that I not only gained that number back, but I am now well over 500 followers! Thank you so much and I am so grateful! I will be posting my 500 follower giveaway after #NCBD to show my gratitude 🙏 pic.twitter.com/6Cx4aLj2RP","['#blm', '#ncbd']",38,5,3,PDT,,
783,2020-06-09 08:37:55,lukeobxx," https://alphanewsmn.com/minneapolis-manufacturer-destroyed-in-arson-fire-will-leave-the-city-to-rebuild/ …

Minneapolis manufacturer destroyed in arson fire will leave the city to rebuild

 #BLM Did This!",['#blm'],8,1,5,PDT,,
784,2020-06-09 08:35:02,GuildfordLibDem,"Surrey Students Union @SurreyUnion has written an open letter to @AJRichardsonMP (Guildford's Conservative MP) regarding George Floyd, #BLM and racism in the UK and it's a great letter.  Look forward to seeing her reply 
 https://www.ussu.co.uk/voice/Documents/AR_OpenLetter.pdf …",['#blm'],15,1,11,PDT,,
785,2020-06-09 08:33:50,TheSleepNinja,"Pride began with a protest.  Never forget.

#PRIDE2020 #BLM #acepride pic.twitter.com/eNbV32TQlz","['#pride2020', '#blm', '#acepride']",37,0,11,PDT,,
786,2020-06-09 08:30:51,zenji_nio,"From joining in #BLM marches to standing up for Dalits, Bahujans & Untouchables, Buddhists are COMMANDED by our Sovereign Lord Buddha to assist victims of oppression & hate. I'm in talks with intl Buddhist leaders about ways to serve Buddha by serving humanity & the environment.  pic.twitter.com/W3Kni4Bip3",['#blm'],194,17,44,PDT,,
787,2020-06-09 08:30:32,cllr_petermcrey,"An inspirational contribution from @naomi_long, today. 

Devoted to EVERYONE in east Belfast, Belfast and Northern Ireland.

#blacklivesmatter  #BLM
 pic.twitter.com/d820cagcxp","['#blacklivesmatter', '#blm']",130,10,23,PDT,,
788,2020-06-09 08:29:37,MaryxWetzel,I’m so excited to share what I won from a auction that went towards #BLM so look out for that at 12 🤩,['#blm'],12,1,0,PDT,,
789,2020-06-09 08:28:19,PatriotJackiB,"Democrat poorly-run cities, you can’t have it both ways; you can’t allow businesses to be destroyed by #Antifa & #BLM thugs, threaten to eliminate the police, and expect those business to stay...#Karma https://www.dailywire.com/news/it-begins-rioters-burned-down-minneapolis-manufacturer-now-theyre-relocating-taking-jobs-with-them …","['#antifa', '#blm', '#karma']",73,10,98,PDT,,
790,2020-06-09 08:27:20,dbcxptures,"I’m sorry, but it does look as though you said this for engagement because your statement could have easily been clarified in one tweet without having to further explain yourself.

Furthermore #BLM isn’t a ‘organisation’ it’s black people (like U & I) wanting basic human rights.  https://twitter.com/ZubyMusic/status/1269939609347203073 …",['#blm'],17,3,3,PDT,,
791,2020-06-09 08:27:03,JacquesMorial,"Under Louisiana Bill, Peaceful Protesters Could Face 20 Years in Prison  https://truthout.org/articles/under-louisiana-bill-peaceful-protesters-could-face-20-years-in-prison/?utm_campaign=Truthout+Share+Buttons … via @truthout
@ACLUofLouisiana @ltgrusselhonore @LouisianaGov @shaunking @WendellPierce @laenviro @GreenARMY_La #BLM",['#blm'],31,7,30,PDT,,
792,2020-06-09 08:24:33,DollarVigilante,"You are not meaningfully challenging the status quo, Sorry!
#BLM #BlackLivesMatter #Antifa #Riots2020 #MSM https://youtu.be/JvZYqa1dRH4 ","['#blm', '#blacklivesmatter', '#antifa', '#riots2020', '#msm']",54,2,24,PDT,,
793,2020-06-09 08:24:32,Mephistophilles,"GENIUS. Explaining #BLM with set theory. Whoever this lady is, I salute you",['#blm'],64,2,2,PDT,,
794,2020-06-09 08:24:26,Sophie_Sowden,Huge thanks @BiancaASchuster and the Cook Lab for an informative and important discussion on the attainment gaps between black and white students in higher education and beyond. Let's have more of these discussions and use our privilege to make positive change in academia #BLM  pic.twitter.com/m0mFozF2Un,['#blm'],18,0,4,PDT,,
795,2020-06-09 08:23:42,KateWilliamsme,Brilliant article from @OlivetteOtele. ‘What these killings and protests have also shown is the chaotic ways most former colonial powers have been avoiding an honest reckoning with the impact of the past.’ -resulting in racism and discrimination. #BLM  https://amp.theguardian.com/commentisfree/2020/jun/09/protests-british-history?__twitter_impression=true …,['#blm'],119,5,28,PDT,,
796,2020-06-09 08:23:19,SkinnyKenny_,"You’ve probably seen/reposted this picture. This is @UrichJay of @GamecockFB and his message has become a viral sensation. 

I talked to him about his sign, #BLM, protesting + more: @OfficialWren @robinson_ramon @TatejCoach @independentmail @GreenvilleNews https://www.independentmail.com/story/sports/2020/06/09/south-carolina-football-player-jay-urich-savors-protests-viral-moment/5320340002/ …",['#blm'],16,2,18,PDT,,
797,2020-06-09 08:22:01,JackieTsunami,#BLM I’m so tired of y’all 🤣  pic.twitter.com/haiDCWsIkD,['#blm'],26,1,4,PDT,,
798,2020-06-09 08:21:58,Bereniceeee2,"Since the media doesn’t want to show you this side of protests, here you go x #BlakeLivesMatter #blm #NoJusticeNoPeace pic.twitter.com/i7bBKorn0a","['#blakelivesmatter', '#blm', '#nojusticenopeace']",1954,51,723,PDT,,
799,2020-06-09 08:21:51,perrigame,Henley. #BLM #BlackLivesMatter pic.twitter.com/xqcbERK6Df,"['#blm', '#blacklivesmatter']",49,2,2,PDT,,
800,2020-06-09 08:21:44,nicktolhurst,"2/

There are many reasons why Brexit & #BLM are connected - the most obvious one is that Brexit is not really about trade or in reality even Europe that much - it’s about a “national narrative”.

Brexit is fed by resentment at liberal “elites” who “hold down Britain”.",['#blm'],48,2,11,PDT,,
801,2020-06-09 08:20:47,philipoconnor,"""Racism is a virus that we have been fighting for millennia.  Despite the progress we have made, it is no less virulent today and no less dangerous."" - @LeoVaradkar, whose own councillors are busy this week condemning #BLM protestors and praising fascists making Hitler salutes.  pic.twitter.com/WZ2SQMkKWb",['#blm'],35,1,4,PDT,,
802,2020-06-09 08:20:30,Ern608,"Very concerning excerpt from the Buzzfeed article re: @bonappetit - what Sohla describes is clearly the tip of the iceberg of systematic racism within @CondeNast and Food Media as a whole. Significant leadership overhaul is needed NOW, not just the EIC

#sohladarity #BLM  pic.twitter.com/kTfP6jfkDW","['#sohladarity', '#blm']",77,0,21,PDT,,
803,2020-06-09 08:20:24,desioakley,songwriting classes continue: this time with a big focus on listening — esp surrounding the #blm movement. so inspired. so humbled. so glad to be a small part of this.  https://twitter.com/kbairokeeffe/status/1270299657546215426 …,['#blm'],25,0,0,PDT,,
804,2020-06-09 08:20:00,MercedesTVnews,STREET CLOSURE ALERT: Something BIG is happening! Lark st. btwn Hudson Ave and Lancaster st. are closed. Stick with me and @SPECNewsAlbany this Wednesday to find out why. #Inourownvoices #BLM  pic.twitter.com/JgLOwomFnq,"['#inourownvoices', '#blm']",21,7,11,PDT,,
805,2020-06-09 08:19:49,vinod_d007,This is a great move by Sir Starmer and Labour. This is the best way to show solidarity with people who have lost their lives to racism and inequality. We stand together to fight racism. Let’s end it. #BLM #StopRacism,"['#blm', '#stopracism']",217,34,10,PDT,,
